,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_casa_nowcast-wf-20190325051600_0_condorpool,auxiliary,1621400035.0,,,1621400039.0,1621400040.0,1621400044.0,1621400044.0,1621400049.0,4.0,,1.0,4.0,5.0,,
NowcastToWDSS2_ID0000001,compute,1621400049.0,,,1621400054.0,1621400069.0,1621400099.0,1621400099.0,1621400104.0,5.0,,15.0,30.0,5.0,8.0,15.0
merge_mrtV2_PID2_ID4,compute,1621400104.0,,,1621400109.0,1621400130.0,1621400154.0,1621400154.0,1621400159.0,5.0,,21.0,24.0,5.0,14.0,6.0
stage_out_local_condorpool_0_0,transfer,1621400104.0,,,1621400109.0,1621400109.0,1621400139.0,1621400139.0,1621400144.0,5.0,,0.0,30.0,5.0,,29.0
merge_merged_netcdf2png_PID2_ID2,compute,1621400104.0,,,1621400109.0,1621400130.0,1621400154.0,1621400154.0,1621400159.0,5.0,,21.0,24.0,5.0,16.0,6.0
merge_merged_netcdf2png_PID2_ID1,compute,1621400104.0,,,1621400109.0,1621400130.0,1621400154.0,1621400154.0,1621400159.0,5.0,,21.0,24.0,5.0,15.0,7.0
merge_merged_netcdf2png_PID2_ID4,compute,1621400104.0,,,1621400109.0,1621400130.0,1621400154.0,1621400154.0,1621400159.0,5.0,,21.0,24.0,5.0,16.0,7.0
merge_mrtV2_PID2_ID1,compute,1621400104.0,,,1621400109.0,1621400152.0,1621400179.0,1621400179.0,1621400184.0,5.0,,43.0,27.0,5.0,14.0,7.0
merge_merged_netcdf2png_PID2_ID3,compute,1621400104.0,,,1621400109.0,1621400153.0,1621400179.0,1621400179.0,1621400184.0,5.0,,44.0,26.0,5.0,15.0,7.0
merge_mrtV2_PID2_ID2,compute,1621400104.0,,,1621400109.0,1621400153.0,1621400179.0,1621400179.0,1621400184.0,5.0,,44.0,26.0,5.0,15.0,6.0
merge_mrtV2_PID2_ID3,compute,1621400104.0,,,1621400109.0,1621400154.0,1621400179.0,1621400179.0,1621400184.0,5.0,,45.0,25.0,5.0,14.0,7.0
stage_out_local_condorpool_1_0,transfer,1621400184.0,,,1621400189.0,1621400189.0,1621400249.0,1621400249.0,1621400254.0,5.0,,0.0,60.0,5.0,,57.0
cleanup_casa_nowcast-wf-20190325051600_0_condorpool,auxiliary,1621400254.0,,,1621400259.0,1621400259.0,1621400264.0,1621400264.0,1621400269.0,5.0,,0.0,5.0,5.0,,
