,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200518T045356Z_0_condorpool,auxiliary,1589811707.0,,,1589811711.0,1589811712.0,1589811716.0,1589811716.0,1589811721.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1589811721.0,,,1589811729.0,1589811941.0,1589811991.0,1589811991.0,1589811996.0,8.0,,212.0,50.0,5.0,33.0,3.0
sifting_ID0000012,compute,1589811721.0,,,1589811728.0,1589811908.0,1589811961.0,1589811961.0,1589811966.0,7.0,,180.0,53.0,5.0,43.0,4.0
individuals_ID0000021,compute,1589811721.0,,,1589811728.0,1589811744.0,1589811996.0,1589811996.0,1589812006.0,7.0,,16.0,252.0,10.0,171.0,4.0
individuals_ID0000020,compute,1589811721.0,,,1589811728.0,1589811744.0,1589811991.0,1589811991.0,1589812006.0,7.0,,16.0,247.0,15.0,172.0,3.0
individuals_ID0000009,compute,1589811721.0,,,1589811728.0,1589811744.0,1589811996.0,1589811996.0,1589812006.0,7.0,,16.0,252.0,10.0,171.0,4.0
individuals_ID0000019,compute,1589811721.0,,,1589811728.0,1589811744.0,1589811986.0,1589811986.0,1589811991.0,7.0,,16.0,242.0,5.0,168.0,4.0
individuals_ID0000008,compute,1589811721.0,,,1589811728.0,1589811743.0,1589811986.0,1589811986.0,1589811991.0,7.0,,15.0,243.0,5.0,170.0,3.0
individuals_ID0000014,compute,1589811721.0,,,1589811728.0,1589811744.0,1589811991.0,1589811991.0,1589812001.0,7.0,,16.0,247.0,10.0,167.0,3.0
individuals_ID0000003,compute,1589811721.0,,,1589811728.0,1589811744.0,1589811991.0,1589811991.0,1589812006.0,7.0,,16.0,247.0,15.0,172.0,4.0
individuals_ID0000013,compute,1589811721.0,,,1589811727.0,1589811743.0,1589811996.0,1589811996.0,1589812006.0,6.0,,16.0,253.0,10.0,172.0,3.0
individuals_ID0000010,compute,1589811721.0,,,1589811728.0,1589811744.0,1589811986.0,1589811986.0,1589811991.0,7.0,,16.0,242.0,5.0,171.0,3.0
individuals_ID0000001,compute,1589811721.0,,,1589811727.0,1589811744.0,1589811996.0,1589811996.0,1589812006.0,6.0,,17.0,252.0,10.0,169.0,3.0
individuals_ID0000002,compute,1589811721.0,,,1589811727.0,1589811744.0,1589811991.0,1589811991.0,1589812001.0,6.0,,17.0,247.0,10.0,172.0,3.0
individuals_ID0000004,compute,1589811721.0,,,1589811726.0,1589811743.0,1589811909.0,1589811909.0,1589811914.0,5.0,,17.0,166.0,5.0,123.0,3.0
individuals_ID0000005,compute,1589811721.0,,,1589811727.0,1589811743.0,1589811946.0,1589811946.0,1589811951.0,6.0,,16.0,203.0,5.0,151.0,3.0
individuals_ID0000016,compute,1589811721.0,,,1589811727.0,1589811743.0,1589811951.0,1589811951.0,1589811956.0,6.0,,16.0,208.0,5.0,152.0,3.0
individuals_ID0000015,compute,1589811721.0,,,1589811726.0,1589811742.0,1589811976.0,1589811976.0,1589811981.0,5.0,,16.0,234.0,5.0,173.0,3.0
individuals_ID0000017,compute,1589811721.0,,,1589811727.0,1589811744.0,1589811991.0,1589811991.0,1589812006.0,6.0,,17.0,247.0,15.0,171.0,4.0
individuals_ID0000007,compute,1589811721.0,,,1589811727.0,1589811744.0,1589811991.0,1589811991.0,1589812006.0,6.0,,17.0,247.0,15.0,167.0,3.0
individuals_ID0000018,compute,1589811721.0,,,1589811727.0,1589811744.0,1589811991.0,1589811991.0,1589812006.0,6.0,,17.0,247.0,15.0,174.0,3.0
individuals_ID0000022,compute,1589811721.0,,,1589811727.0,1589811744.0,1589811991.0,1589811991.0,1589812006.0,6.0,,17.0,247.0,15.0,167.0,3.0
individuals_ID0000006,compute,1589811721.0,,,1589811727.0,1589811743.0,1589811939.0,1589811939.0,1589811946.0,6.0,,16.0,196.0,7.0,149.0,4.0
individuals_merge_ID0000011,compute,1589812006.0,,,1589812011.0,1589812011.0,1589812056.0,1589812056.0,1589812061.0,5.0,,0.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1589812006.0,,,1589812011.0,1589812011.0,1589812056.0,1589812056.0,1589812061.0,5.0,,0.0,45.0,5.0,6.0,3.0
frequency_ID0000052,compute,1589812061.0,,,1589812067.0,1589812087.0,1589812234.0,1589812234.0,1589812239.0,6.0,,20.0,147.0,5.0,5.0,3.0
mutation_overlap_ID0000043,compute,1589812061.0,,,1589812067.0,1589812087.0,1589812109.0,1589812109.0,1589812114.0,6.0,,20.0,22.0,5.0,5.0,3.0
frequency_ID0000046,compute,1589812061.0,,,1589812067.0,1589812088.0,1589812229.0,1589812229.0,1589812234.0,6.0,,21.0,141.0,5.0,7.0,4.0
mutation_overlap_ID0000041,compute,1589812061.0,,,1589812067.0,1589812088.0,1589812144.0,1589812144.0,1589812149.0,6.0,,21.0,56.0,5.0,4.0,4.0
frequency_ID0000048,compute,1589812061.0,,,1589812067.0,1589812088.0,1589812239.0,1589812239.0,1589812244.0,6.0,,21.0,151.0,5.0,4.0,3.0
frequency_ID0000042,compute,1589812061.0,,,1589812067.0,1589812089.0,1589812239.0,1589812239.0,1589812244.0,6.0,,22.0,150.0,5.0,5.0,3.0
mutation_overlap_ID0000047,compute,1589812061.0,,,1589812068.0,1589812089.0,1589812124.0,1589812124.0,1589812129.0,7.0,,21.0,35.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1589812061.0,,,1589812067.0,1589812088.0,1589812114.0,1589812114.0,1589812119.0,6.0,,21.0,26.0,5.0,4.0,3.0
mutation_overlap_ID0000039,compute,1589812061.0,,,1589812067.0,1589812088.0,1589812119.0,1589812119.0,1589812124.0,6.0,,21.0,31.0,5.0,4.0,3.0
mutation_overlap_ID0000049,compute,1589812061.0,,,1589812068.0,1589812088.0,1589812114.0,1589812114.0,1589812119.0,7.0,,20.0,26.0,5.0,4.0,3.0
mutation_overlap_ID0000045,compute,1589812061.0,,,1589812068.0,1589812089.0,1589812119.0,1589812119.0,1589812124.0,7.0,,21.0,30.0,5.0,6.0,4.0
frequency_ID0000040,compute,1589812061.0,,,1589812066.0,1589812067.0,1589812209.0,1589812209.0,1589812214.0,5.0,,1.0,142.0,5.0,4.0,3.0
frequency_ID0000044,compute,1589812061.0,,,1589812067.0,1589812089.0,1589812234.0,1589812234.0,1589812244.0,6.0,,22.0,145.0,10.0,4.0,3.0
frequency_ID0000050,compute,1589812061.0,,,1589812066.0,1589812067.0,1589812209.0,1589812209.0,1589812214.0,5.0,,1.0,142.0,5.0,4.0,4.0
frequency_ID0000026,compute,1589812061.0,,,1589812068.0,1589812088.0,1589812234.0,1589812234.0,1589812244.0,7.0,,20.0,146.0,10.0,4.0,3.0
mutation_overlap_ID0000037,compute,1589812061.0,,,1589812069.0,1589812118.0,1589812134.0,1589812134.0,1589812139.0,8.0,,49.0,16.0,5.0,4.0,3.0
frequency_ID0000030,compute,1589812061.0,,,1589812068.0,1589812089.0,1589812234.0,1589812234.0,1589812244.0,7.0,,21.0,145.0,10.0,4.0,3.0
mutation_overlap_ID0000031,compute,1589812061.0,,,1589812068.0,1589812088.0,1589812109.0,1589812109.0,1589812114.0,7.0,,20.0,21.0,5.0,5.0,3.0
frequency_ID0000036,compute,1589812061.0,,,1589812068.0,1589812089.0,1589812234.0,1589812234.0,1589812244.0,7.0,,21.0,145.0,10.0,3.0,4.0
mutation_overlap_ID0000025,compute,1589812061.0,,,1589812069.0,1589812120.0,1589812139.0,1589812139.0,1589812144.0,8.0,,51.0,19.0,5.0,4.0,3.0
frequency_ID0000038,compute,1589812061.0,,,1589812068.0,1589812089.0,1589812234.0,1589812234.0,1589812244.0,7.0,,21.0,145.0,10.0,4.0,3.0
mutation_overlap_ID0000033,compute,1589812061.0,,,1589812068.0,1589812088.0,1589812114.0,1589812114.0,1589812119.0,7.0,,20.0,26.0,5.0,4.0,4.0
frequency_ID0000034,compute,1589812061.0,,,1589812069.0,1589812109.0,1589812254.0,1589812254.0,1589812259.0,8.0,,40.0,145.0,5.0,5.0,4.0
mutation_overlap_ID0000027,compute,1589812061.0,,,1589812069.0,1589812116.0,1589812169.0,1589812169.0,1589812174.0,8.0,,47.0,53.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1589812061.0,,,1589812069.0,1589812114.0,1589812134.0,1589812134.0,1589812139.0,8.0,,45.0,20.0,5.0,4.0,3.0
frequency_ID0000028,compute,1589812061.0,,,1589812069.0,1589812114.0,1589812259.0,1589812259.0,1589812264.0,8.0,,45.0,145.0,5.0,3.0,3.0
mutation_overlap_ID0000035,compute,1589812061.0,,,1589812069.0,1589812118.0,1589812144.0,1589812144.0,1589812149.0,8.0,,49.0,26.0,5.0,4.0,3.0
frequency_ID0000032,compute,1589812061.0,,,1589812069.0,1589812108.0,1589812249.0,1589812249.0,1589812254.0,8.0,,39.0,141.0,5.0,6.0,4.0
stage_out_local_condorpool_2_2,transfer,1589812244.0,,,1589812249.0,1589812249.0,1589812264.0,1589812264.0,1589812269.0,5.0,,0.0,15.0,5.0,,8.0
stage_out_local_condorpool_2_0,transfer,1589812254.0,,,1589812259.0,1589812259.0,1589812274.0,1589812274.0,1589812279.0,5.0,,0.0,15.0,5.0,,10.0
stage_out_local_condorpool_2_1,transfer,1589812264.0,,,1589812269.0,1589812269.0,1589812279.0,1589812279.0,1589812284.0,5.0,,0.0,10.0,5.0,,9.0
cleanup_1000genome-20200518T045356Z_0_condorpool,auxiliary,1589812284.0,,,1589812289.0,1589812289.0,1589812294.0,1589812294.0,1589812299.0,5.0,,0.0,5.0,5.0,,
