,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_casa_nowcast-wf-20190325051400_0_condorpool,auxiliary,1621099924.0,,,1621099928.0,1621099929.0,1621099933.0,1621099933.0,1621099938.0,4.0,,1.0,4.0,5.0,,
NowcastToWDSS2_ID0000001,compute,1621099938.0,,,1621099943.0,1621099945.0,1621099983.0,1621099983.0,1621099988.0,5.0,,2.0,38.0,5.0,18.0,16.0
merge_mrtV2_PID2_ID4,compute,1621099988.0,,,1621099993.0,1621100013.0,1621100039.0,1621100039.0,1621100044.0,5.0,,20.0,26.0,5.0,15.0,7.0
stage_out_local_condorpool_0_0,transfer,1621099988.0,,,1621099993.0,1621099993.0,1621100029.0,1621100029.0,1621100034.0,5.0,,0.0,36.0,5.0,,32.0
merge_merged_netcdf2png_PID2_ID2,compute,1621099988.0,,,1621099993.0,1621100014.0,1621100039.0,1621100039.0,1621100044.0,5.0,,21.0,25.0,5.0,15.0,6.0
merge_merged_netcdf2png_PID2_ID1,compute,1621099988.0,,,1621099994.0,1621100013.0,1621100039.0,1621100039.0,1621100044.0,6.0,,19.0,26.0,5.0,15.0,6.0
merge_merged_netcdf2png_PID2_ID4,compute,1621099988.0,,,1621099994.0,1621100013.0,1621100044.0,1621100044.0,1621100049.0,6.0,,19.0,31.0,5.0,19.0,6.0
merge_mrtV2_PID2_ID1,compute,1621099988.0,,,1621099994.0,1621100037.0,1621100059.0,1621100059.0,1621100064.0,6.0,,43.0,22.0,5.0,13.0,7.0
merge_merged_netcdf2png_PID2_ID3,compute,1621099988.0,,,1621099994.0,1621100037.0,1621100064.0,1621100064.0,1621100069.0,6.0,,43.0,27.0,5.0,13.0,7.0
merge_mrtV2_PID2_ID2,compute,1621099988.0,,,1621099994.0,1621100038.0,1621100064.0,1621100064.0,1621100069.0,6.0,,44.0,26.0,5.0,13.0,6.0
merge_mrtV2_PID2_ID3,compute,1621099988.0,,,1621099994.0,1621100041.0,1621100069.0,1621100069.0,1621100074.0,6.0,,47.0,28.0,5.0,17.0,7.0
stage_out_local_condorpool_1_0,transfer,1621100074.0,,,1621100079.0,1621100079.0,1621100134.0,1621100134.0,1621100139.0,5.0,,0.0,55.0,5.0,,51.0
cleanup_casa_nowcast-wf-20190325051400_0_condorpool,auxiliary,1621100139.0,,,1621100144.0,1621100144.0,1621100149.0,1621100149.0,1621100154.0,5.0,,0.0,5.0,5.0,,
